Min,Max,Median,Mean,Point_id,date,Depth,POINTID,pH_CaCl2,pH_H2O,EC,OC,CaCO3,P,N,K,OC (20-30 cm),CaCO3 (20-30 cm),Ox_Al,Ox_Fe,NUTS_0,NUTS_1,NUTS_2,NUTS_3,TH_LAT,TH_LONG,SURVEY_DATE,Elev,LC,LU,LC0_Desc,LC1_Desc,LU1_Desc
0.22460203,0.31245792,0.26422498,0.2649479,51863808,2018-05-20,0-20 cm,51863808,5.8,6.33,15.5,21,,41.4,2,239.7,,,,,LV,LV0,LV00,LV009,56.60215035,24.17858635,16-05-18,17,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.23881625,0.5422511,0.46627486,0.45254758,51903194,2018-06-09,0-20 cm,51903194,6.3,6.65,17.66,9.7,1,74.6,1.3,267.8,,,,,PL,PL8,PL81,PL814,51.18577117,22.49919824,09-06-18,238,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,51923710,2018-08-25,0-20 cm,51923710,7.2,7.69,20.29,17.5,8,51,1.9,208.2,,,,,LT,LT0,LT02,LT026,55.7305107,23.95719291,29-08-18,41,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.34530938,0.5054065,0.42334566,0.42240113,51943654,2018-06-04,0-20 cm,51943654,6.8,7.33,15.3,21.4,5,33.8,2.3,88.1,,,0.8,1.1,LT,LT0,LT02,LT022,55.23468125,23.81412937,04-06-18,52,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15118243,0.21439749,0.1894061,0.18659343,51943738,2018-05-10,0-20 cm,51943738,7.1,7.46,22.3,92,65,21.1,6.3,105.4,,,,,LT,LT0,LT02,LT025,55.97310596,24.07760677,10-05-18,50,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.20089452,0.277925,0.24863586,0.24831383,51943774,2018-05-10,0-20 cm,51943774,6.6,6.93,57.0,62.9,18,62.5,5.5,228.3,,,,,LV,LV0,LV00,LV009,56.28937039,24.19418929,10-05-18,30,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.06563545,0.10220441,0.08287796,0.082593866,51983700,2018-08-23,0-20 cm,51983700,7.1,7.69,14.15,12,14,25.7,1.1,135.2,,,,,LT,LT0,LT02,LT026,55.63218692,24.01937309,22-08-18,65,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15201192,0.30027175,0.2560194,0.24654026,51983736,2018-05-10,0-20 cm,51983736,6.5,6.78,12.32,18.6,,11.7,2,137.4,,,0.9,1.7,LT,LT0,LT02,LT025,55.94851681,24.13408631,10-05-18,47,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.029946761,0.084849864,0.047186147,0.05023914,52023612,2018-07-09,0-20 cm,52023612,6.9,7.57,11.36,14.4,3,17.8,1.5,96.4,,,,,LT,LT0,LT02,LT022,54.8515934,23.80923774,10-07-18,89,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52042916,2018-07-23,0-20 cm,52042916,5.1,5.91,9.41,31,,59.7,3.5,541.6,,,,,SK,SK0,SK04,SK042,48.70529002,22.05433698,24-07-18,137,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52043276,2018-09-19,0-20 cm,52043276,5.5,5.9,18.01,21.4,,16.1,2.6,42.6,,,,,PL,PL8,PL81,PL811,51.88810192,22.90298021,28-09-18,180,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52062596,2018-12-20,0-20 cm,52062596,5.2,5.52,31.7,14.1,,27.8,1.6,224.1,,,,,RO,RO4,RO42,RO424,45.86329058,21.43301641,07-12-18,173,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.096048295,0.12021563,0.108882524,0.10904733,52063672,2018-08-23,0-20 cm,52063672,7.0,7.45,11.62,19.9,9,24.6,1.4,112.1,,,,,LT,LT0,LT02,LT022,55.3721718,24.05568908,22-08-18,48,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.22148356,0.33867735,0.30656645,0.30525267,52123372,2018-06-09,0-20 cm,52123372,6.1,6.6,6.75,6.6,,27,1,130.7,,,,,PL,PL8,PL84,PL842,52.72186591,23.27160227,20-06-18,153,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.02363534,0.21338913,0.11570655,0.11775828,52142866,2018-07-04,0-20 cm,52142866,4.2,4.96,6.06,7.7,,29.5,1.1,106.1,,,0.7,2.6,HU,HU3,HU32,HU323,48.24770047,22.08034637,03-07-18,10102,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.04237624,0.07435691,0.061910372,0.06134256,52143746,2018-08-10,0-20 cm,52143746,5.9,6.47,12.77,12,,17.1,1.3,179,,,,,LT,LT0,LT02,LT025,56.00792267,24.41823135,16-08-18,20,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.053979874,0.23438466,0.16954902,0.16461332,52143760,2018-05-10,0-20 cm,52143760,6.1,6.59,8.82,19.9,,11.9,1.9,167.2,,,,,LT,LT0,LT02,LT025,56.13079079,24.46443724,10-05-18,32,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07139365,0.12812376,0.103154734,0.10308724,52143948,2018-09-14,0-20 cm,52143948,5.7,6.38,5.23,15.4,,15.2,1.7,109.8,,,0.8,1.3,LV,LV0,LV00,LV008,57.77878438,25.12028909,14-09-18,61,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.09584055,0.052007727,0.05135086,52143966,2018-09-09,0-20 cm,52143966,5.3,6.09,7.16,15.1,,26.9,1.7,89.6,,,,,LV,LV0,LV00,LV008,57.93637421,25.18674402,08-09-18,65,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08251676,0.12279112,0.10373102,0.10219692,52163772,2018-08-08,0-20 cm,52163772,6.0,6.47,20.08,21.4,,17.8,2.3,178,,,,,LT,LT0,LT02,LT025,56.23247676,24.53595647,09-08-18,11,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.034510758,0.083760686,0.054833468,0.055791974,52163934,2018-09-14,0-20 cm,52163934,5.3,5.89,8.04,12.9,,20.5,1.5,127.2,,,,,LV,LV0,LV00,LV008,57.65241844,25.10184271,15-09-18,71,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.174793,0.29043043,0.24503866,0.24234787,52203656,2018-06-04,0-20 cm,52203656,6.5,6.9,11.98,29.1,,16.2,2.9,132.9,,,0.8,1.8,LT,LT0,LT02,LT022,55.20704315,24.22187704,06-06-18,65,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52223212,2018-05-07,0-20 cm,52223212,4.8,5.19,17.88,9.4,,40.2,1.2,117.1,,,,,PL,PL8,PL81,PL814,51.29472993,22.9962138,05-05-18,202,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.10133929,0.13049267,0.11419472,0.11399614,52263646,2018-08-23,0-20 cm,52263646,4.8,5.44,6.09,12.5,,19.7,1.2,107.8,,,0.8,1.5,LT,LT0,LT02,LT022,55.10861441,24.28278597,22-08-18,78,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1488117,0.2425612,0.20491228,0.20073457,52263754,2018-05-10,0-20 cm,52263754,7.1,7.39,16.39,51.4,25,10.7,4.3,67.2,,,1.1,1.6,LT,LT0,LT02,LT025,56.05643627,24.63360412,10-05-18,48,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52264048,2018-09-03,0-20 cm,52264048,6.5,6.92,10.46,21.7,1,39.2,2.1,299,,,1.8,2.2,EE,EE0,EE00,EE008,58.63035351,25.69994852,01-09-18,0,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15928516,0.27565083,0.22503726,0.21771169,52264066,2018-07-07,0-20 cm,52264066,6.0,6.44,21.5,144.3,,39.8,8.2,131.1,,,0.9,1.5,EE,EE0,EE00,EE006,58.78762189,25.77114575,09-07-18,74,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.075849056,0.1080982,0.091822095,0.09198166,52283620,2018-07-09,0-20 cm,52283620,6.8,7.32,8.37,16.6,2.5,23.1,1.75,135.1,,,,,LT,LT0,LT02,LT022,54.8767376,24.23187825,07-07-18,73,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52323620,2018-07-05,0-20 cm,52323620,6.3,6.79,13.46,18.4,,42.7,1.9,233.9,,,0.7,1.9,LT,LT0,LT02,LT022,54.8696694,24.29309449,07-07-18,89,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.19558871,0.23736264,0.21348673,0.21403411,52323696,2018-05-27,0-20 cm,52323696,7.2,7.39,9.64,17.4,6,41.2,1.6,204.5,,,,,LT,LT0,LT02,LT025,55.53677379,24.53599985,31-05-18,72,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0693153,0.10684327,0.09496164,0.093174085,52323746,2018-08-10,0-20 cm,52323746,7.0,7.32,15.84,16.9,5,39.8,1.8,291.3,,,,,LT,LT0,LT02,LT025,55.97533666,24.70119494,15-08-18,35,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2865661,0.40443942,0.36460242,0.35966805,52323782,2018-05-27,0-20 cm,52323782,5.0,5.64,11.39,26.3,,47.2,2.5,164.8,,,1.7,2.3,LT,LT0,LT02,LT025,56.29094088,24.82289473,29-05-18,52,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09293681,0.17082918,0.13837095,0.1373761,52324000,2018-08-23,0-20 cm,52324000,5.7,6.22,13.63,18,,42.6,1.8,200.1,,,,,EE,EE0,EE00,EE008,58.19909161,25.61331722,31-08-18,96,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.045003813,0.14552382,0.075307906,0.07721316,52324108,2018-06-14,0-20 cm,52324108,7.2,7.38,15.13,17.4,14,15.1,1.8,99,,,,,EE,EE0,EE00,EE006,59.14237923,26.04236773,15-06-18,118,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2281059,0.4141252,0.3641706,0.35593665,52343664,2018-06-09,0-20 cm,52343664,6.4,6.84,8.44,14,,11.9,1.4,124.7,,,,,LT,LT0,LT01,LT011,55.25237478,24.46342336,07-06-18,99,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52364058,2018-07-07,0-20 cm,52364058,5.9,6.48,12.25,16,1,28.8,1.7,168.4,,,1.4,2.3,EE,EE0,EE00,EE008,58.69788651,25.90770849,09-07-18,66,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52483182,2018-07-19,0-20 cm,52483182,7.3,7.72,22.74,10.7,51,< LOD,1.4,233.9,,,1.0,1.0,PL,PL8,PL81,PL812,50.98823994,23.28624739,21-07-18,255,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52483726,2018-08-13,0-20 cm,52483726,6.7,7.09,21.23,34.7,,14.9,3.4,119.8,,,,,LT,LT0,LT02,LT025,55.77060427,24.88468792,15-08-18,70,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.32981715,0.44592032,0.40871212,0.40732855,52503674,2018-05-27,0-20 cm,52503674,6.5,6.77,10.67,15.6,,35.4,1.7,170.9,,,,,LT,LT0,LT01,LT011,55.3111146,24.74298904,31-05-18,77,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.18718435,0.25670004,0.23021583,0.22909252,52503710,2018-05-27,0-20 cm,52503710,6.4,6.92,6.75,10.1,,12.9,1.1,73.1,,,0.8,2.0,LT,LT0,LT02,LT029,55.62669098,24.86220793,30-05-18,87,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08651286,0.1500676,0.110865235,0.11129125,52523166,2018-07-09,0-20 cm,52523166,7.4,8.0,20.2,9.4,43,16.1,1,140.3,,,,,PL,PL8,PL81,PL812,50.84064195,23.3013954,17-07-18,265,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52523170,2018-07-10,0-20 cm,52523170,6.8,7.3,21.8,8.7,1,16.6,1.2,102.7,,,0.7,1.4,PL,PL8,PL81,PL812,50.87591381,23.31162266,17-07-18,245,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.06490385,0.10364146,0.08063737,0.08042702,52583140,2018-08-08,0-20 cm,52583140,7.4,8.15,14.96,9.4,65,10.9,1,153.1,,,0.5,0.5,PL,PL8,PL81,PL812,50.60159523,23.31897936,09-08-18,320,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09765051,0.17193195,0.13167013,0.13529491,52583972,2018-09-19,0-20 cm,52583972,5.7,6.34,7.71,11.4,,19.1,1.2,93.7,,,,,EE,EE0,EE00,EE008,57.90318844,25.93483441,13-09-18,86,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11122346,0.14523938,0.12024141,0.12170577,52643742,2018-08-10,0-20 cm,52643742,6.8,6.97,13.63,19.6,1,10.4,2.1,130,,,,,LT,LT0,LT02,LT025,55.88085543,25.18934902,14-08-18,69,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08025922,0.2260355,0.12257773,0.12944376,52664002,2018-09-19,0-20 cm,52664002,6.1,6.5,10.68,15.4,1,54.8,1.6,121.4,,,,,EE,EE0,EE00,EE008,58.14889799,26.18492155,19-09-18,56,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.06580311,0.1399788,0.09110058,0.09311771,52683160,2018-08-08,0-20 cm,52683160,6.5,7.06,11.06,7.2,,52.1,1,100.7,,,,,PL,PL8,PL81,PL812,50.76150594,23.50974386,07-08-18,265,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14667581,0.23589051,0.22203447,0.22091891,52683688,2018-06-21,0-20 cm,52683688,6.5,6.8,16.06,12.8,,21.6,1.5,114.1,,,0.8,2.0,LT,LT0,LT02,LT029,55.40051779,25.06776773,26-06-18,117,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.038251366,0.2112676,0.094416246,0.09592882,52684014,2018-09-19,0-20 cm,52684014,6.8,7.17,13.91,14.6,1,52.4,1.5,150.9,,,0.9,1.7,EE,EE0,EE00,EE008,58.24948364,26.26607343,20-09-18,61,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08010171,0.13264605,0.10442829,0.10540178,52804022,2018-09-19,0-20 cm,52804022,6.0,6.47,16.25,12,,24.2,1.3,194.4,,,,,EE,EE0,EE00,EE008,58.29460398,26.49768623,20-09-18,71,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52804040,2018-07-13,0-20 cm,52804040,6.3,6.89,21.91,33.5,2,72,3.2,237.4,,,,,EE,EE0,EE00,EE008,58.45138705,26.57151177,14-07-18,40,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52823124,2018-07-18,0-20 cm,52823124,7.3,7.84,23.19,30.1,272,< LOD,3.1,281.6,,,1.4,0.8,PL,PL8,PL81,PL812,50.42105017,23.61161927,10-07-18,267,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52823142,2018-07-29,0-20 cm,52823142,6.7,7.3,30.57,8.3,3,25.5,1,197.6,,,,,PL,PL8,PL81,PL812,50.57964399,23.65823825,05-07-18,261,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.109768905,0.17799689,0.14185922,0.14158359,52823714,2018-09-14,0-20 cm,52823714,6.6,6.87,23.51,124.2,,12.5,8.9,179.2,,,,,LT,LT0,LT02,LT029,55.60166646,25.37341009,10-09-18,64,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,53023146,2018-07-12,0-20 cm,53023146,5.8,6.21,21.46,14.5,,69.8,1.6,470.1,,,0.7,1.3,PL,PL8,PL81,PL812,50.58112439,23.94693619,04-07-18,277,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,53023738,2018-09-21,0-20 cm,53023738,6.9,7.34,10.55,10.6,7,< LOD,1.1,150.4,,,0.5,1.3,LT,LT0,LT02,LT029,55.77282844,25.76879663,19-09-18,10098,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09019061,0.096535794,0.0940662,0.09389696,53042016,2018-09-14,0-20 cm,53042016,6.0,6.63,8.9,12.3,,45.3,1.3,232.7,,,,,EL,EL5,EL53,EL531,40.56223797,21.6029903,12-09-18,694,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.02257295,0.012244184,0.011637056,53063148,2018-07-21,0-20 cm,53063148,7.2,7.77,21.75,13.7,21,28.5,1.6,143.6,,,0.5,0.8,PL,PL8,PL81,PL812,50.59189335,24.00788244,04-07-18,249,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,53063790,2018-07-21,0-20 cm,53063790,5.4,6.1,6.1,13.9,,12.2,1.3,97.4,,,,,LV,LV0,LV00,LV009,56.21898114,26.01965385,11-07-18,110,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07092199,0.13132295,0.09456548,0.09585979,53063898,2018-05-27,0-20 cm,53063898,6.2,6.55,90.27,16,,100.3,1.7,675.1,,,,,LV,LV0,LV00,LV008,57.16080314,26.42848422,28-05-18,134,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.062393647,0.122970976,0.091086216,0.09177964,53202724,2018-11-18,0-20 cm,53202724,4.2,4.74,24.5,17,,6.5,1.9,137.4,,,,,RO,RO1,RO11,RO113,46.82874782,23.16015774,28-11-18,731,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11901789,0.15952672,0.14452027,0.14594364,53262618,2018-09-16,0-20 cm,53262618,7.2,7.58,21.69,29.5,46,17.4,3.2,427,,,,,RO,RO4,RO42,RO423,45.88151776,23.00484912,17-09-18,190,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.06736939,0.22671685,0.10695694,0.110691875,53303986,2018-09-02,0-20 cm,53303986,5.9,6.37,14.54,20.4,,24.2,2.2,126.2,,,,,EE,EE0,EE00,EE008,57.8761731,27.1737456,01-09-18,72,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09014583,0.14528668,0.10708617,0.110374026,53344008,2018-09-02,0-20 cm,53344008,5.7,6.32,12.41,15.7,,17.7,1.7,92.2,,,,,EE,EE0,EE00,EE008,58.05862224,27.33211584,02-09-18,52,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.024725275,0.09580463,0.06578204,0.06475825,53383702,2018-09-14,0-20 cm,53383702,5.7,5.96,20.61,15.1,,15,1.5,125.6,,,,,LT,LT0,LT02,LT029,55.38720532,26.19770636,27-09-18,10168,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07348963,0.11881646,0.09112825,0.0920212,53403908,2018-09-19,0-20 cm,53403908,4.8,5.33,12.96,15.4,,22.5,1.4,103.7,,,,,LV,LV0,LV00,LV008,57.17697957,27.01570183,22-09-18,104,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.022333333,0.10254941,0.07245661,0.07081276,53482384,2018-07-11,0-20 cm,53482384,5.5,6.43,5.27,16.1,,< LOD,1.5,226.9,,,,,BG,BG3,BG31,BG311,43.77366123,22.79582151,11-07-18,240,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.04466881,0.012184755,0.013826347,53483700,2018-06-21,0-20 cm,53483700,7.0,7.05,19.9,23.5,5,13.7,1.7,79.5,,,,,LT,LT0,LT02,LT029,55.3496022,26.34453486,19-06-18,156,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1761427,0.24192336,0.2016129,0.2037289,53523682,2018-06-18,0-20 cm,53523682,6.3,6.64,19.08,10.7,,16.4,1.3,228.3,,,,,LT,LT0,LT01,LT011,55.18458161,26.34072536,19-06-18,229,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.19418803,0.3421536,0.24689655,0.25085625,53563792,2018-07-08,0-20 cm,53563792,6.2,6.67,10.99,18.3,,14.8,1.8,100.4,,,,,LV,LV0,LV00,LV005,56.13443033,26.81285814,07-07-18,142,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.037987337,0.10682493,0.069403715,0.07062136,53563828,2018-05-19,0-20 cm,53563828,6.2,6.67,13.4,8.9,,23.8,1.1,122,,,,,LV,LV0,LV00,LV005,56.44758082,26.95258598,16-05-18,131,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.012022194,0.02584896,0.017016836,0.017255062,53682530,2018-12-05,0-20 cm,53682530,4.6,4.93,35.8,23.5,3,19,2.5,246.2,,,,,RO,RO4,RO41,RO412,45.03600006,23.34544909,04-12-18,10253,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.120476194,0.19348659,0.15434986,0.15330115,53742486,2018-09-06,0-20 cm,53742486,6.6,7.38,6.84,8.8,,< LOD,0.9,168,,,,,RO,RO4,RO41,RO413,44.63691943,23.32627609,06-09-18,172,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.052258637,0.122232914,0.09379261,0.09334051,53782364,2018-08-22,0-20 cm,53782364,5.8,6.28,7.23,23.7,2,5.2,2,178.5,,,,,BG,BG3,BG31,BG312,43.54965262,23.12252728,29-08-18,202,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.06972715,0.15748642,0.10192184,0.10355834,53783916,2018-09-21,0-20 cm,53783916,6.6,7.32,12.61,19.9,7,84.7,1.9,122.4,,,,,LV,LV0,LV00,LV005,57.16436896,27.65942108,22-09-18,109,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07545887,0.14728682,0.1055185,0.10801026,53842226,2018-07-03,0-20 cm,53842226,6.0,6.83,5.17,15.5,,25.5,1.7,328.1,,,,,BG,BG4,BG41,BG415,42.31558937,22.92230162,05-07-18,707,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.052124646,0.108312346,0.07795372,0.07975679,53862218,2018-09-01,0-20 cm,53862218,5.1,5.5,10.1,12.6,,< LOD,1.4,157.7,,,,,BG,BG4,BG41,BG415,42.24143775,22.93079808,03-09-18,682,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.05806812,0.14567527,0.08100055,0.08770818,53882230,2018-09-01,0-20 cm,53882230,5.8,6.4,10.79,16,,15.9,1.9,302,,,,,BG,BG4,BG41,BG415,42.34492804,22.97787448,03-09-18,626,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07654321,0.10989583,0.089602865,0.090407066,53882284,2018-08-22,0-20 cm,53882284,5.7,6.3,9.05,23.4,,11,1.9,353.7,,,,,BG,BG4,BG41,BG412,42.8243206,23.08360698,20-08-18,603,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.050455928,0.08106396,0.06754385,0.067483164,53902362,2018-08-22,0-20 cm,53902362,4.4,5.42,3.86,12.3,,12.9,1.1,139.5,,,,,BG,BG3,BG31,BG312,43.51294869,23.26481357,29-08-18,207,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,53942368,2018-05-23,0-20 cm,53942368,5.7,6.19,20.61,24.4,,31.6,2.3,396.6,,,,,BG,BG3,BG31,BG312,43.55975306,23.32590679,23-05-18,175,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,53982258,2018-09-21,0-20 cm,53982258,5.4,5.86,10.7,23.4,,< LOD,2.2,180.3,,,,,BG,BG4,BG41,BG414,42.57789678,23.15249702,24-09-18,875,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.072766185,0.17806605,0.13657516,0.13029265,54002710,2018-10-29,0-20 cm,54002710,6.5,6.8,21.9,28.6,1,13.4,3,153.2,,,,,RO,RO1,RO12,RO125,46.57305676,24.15892498,26-10-18,10375,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.13097787,0.26188526,0.23094296,0.22381759,54082368,2018-05-24,0-20 cm,54082368,5.7,6.26,14.71,17,,28.3,1.8,293.6,,,1.4,1.5,BG,BG3,BG31,BG312,43.53725382,23.4966413,20-05-18,99,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09954955,0.1665279,0.11550851,0.11983446,54102076,2018-06-03,0-20 cm,54102076,5.3,6.18,4.64,9.1,,18,0.9,129.7,,,,,EL,EL5,EL52,EL523,40.94213502,22.94595116,05-06-18,264,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,54122350,2018-08-28,0-20 cm,54122350,6.4,7.04,6.59,14.3,,11.3,1.2,187.9,,,,,BG,BG3,BG31,BG313,43.37133002,23.50791765,29-08-18,246,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,54201884,2018-07-20,0-20 cm,54201884,7.1,7.61,8.79,7,1,17.8,0.8,172.9,,,,,EL,EL6,EL61,EL613,39.21667912,22.71602688,20-07-18,135,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
